开始时间,结束时间,字幕内容,字幕颜色
0:01:40.09,0:01:41.74,gege will find you again.,#A9A0FF
0:01:45.85,0:01:50.25,Announcer: Adapted from Jinjiang Literature City’s original work by Please Don’t Laugh,,
0:01:50.25,0:01:51.64,‘Clear and Muddy Loss of Love’,,
0:01:52.49,0:01:53.95,produced by Yinhang Media,,
0:01:54.82,0:01:56.68,broadcasting exclusively on Maoer FM,,
0:01:57.42,0:02:00.07,‘Two Adamant Hearts’ audio drama,,
0:02:00.96,0:02:01.72,season one,,
0:02:02.16,0:02:02.98,episode one,,
0:02:04.09,0:02:05.20,please enjoy.,
0:02:33.73,0:02:35.31,Shopkeeper: You’re here, master scholar.,
0:02:35.79,0:02:37.42,Qi Yan: This is a book I transcribed in the past two days,,#A9A0FF
0:02:37.86,0:02:39.05,please give it a look-through.,#A9A0FF
0:02:44.76,0:02:47.74,Shopkeeper: This old man will bring the master scholar’s payment right away.,
0:02:48.56,0:02:49.76,Qi Yan: Just a moment, sir,,#A9A0FF
0:02:50.13,0:02:51.93,this junior has also brought two modest works this time,,#A9A0FF
0:02:54.25,0:02:57.84,this is a short lyric I wrote in a moment of inspiration during my travels.,#A9A0FF
0:02:58.18,0:02:59.31,Please have a look.,#A9A0FF
0:03:04.63,0:03:06.67,Shopkeeper: A pavilion surrounded by snow the white of jade,,
0:03:06.67,0:03:08.21,emptied the night of its color.,
0:03:08.93,0:03:11.06,Flowers overtake the threshold,,
0:03:11.06,0:03:12.75,competing in spring charm.,
0:03:14.60,0:03:15.49,Goodness,,
0:03:15.49,0:03:16.34,this is exquisite!,
0:03:17.72,0:03:18.92,Qi Yan: You’re too kind, sir.,#A9A0FF
0:03:20.14,0:03:22.03,This is ‘Inscription at the sweet springs by Jiucheng palace’.,#A9A0FF
0:03:22.63,0:03:24.31,This stone inscription is one of the treasures of the Jin province.,#A9A0FF
0:03:24.31,0:03:25.78,As someone from the Jin province,,#A9A0FF
0:03:26.54,0:03:28.91,the sight of it is a lasting memory,,#A9A0FF
0:03:29.41,0:03:31.01,hence I ventured to transcribe it yesterday.,#A9A0FF
0:03:32.91,0:03:34.97,Shopkeeper: You are indeed talented for your age,,
0:03:35.40,0:03:38.72,your use of the Wei Stelae style,
0:03:38.72,0:03:40.85,has truly been eye-opening for this old man.,
0:03:41.22,0:03:44.41,It won’t be long before the name of the Hermit Shepherd,
0:03:44.41,0:03:46.39,becomes widely-known in the capital city!,
0:03:46.83,0:03:48.22,Qi Yan: Thank you for the compliment,,#A9A0FF
0:03:49.13,0:03:52.41,but I still hope that my identity will be kept hidden, sir.,#A9A0FF
0:03:53.49,0:03:55.03,Shopkeeper: Rest assured, master scholar,,
0:03:55.51,0:03:57.99,this old man has been running this bookshop for half a lifetime.,
0:03:58.33,0:04:01.33,Examinees who come to sell their writing under a different name,
0:04:01.33,0:04:03.50,due to financial problems is nothing rare here,,
0:04:03.72,0:04:06.98,my lips have always been sealed!,
0:04:07.46,0:04:09.86,Qi Yan: In that case, I’ll give my thanks.,#A9A0FF
0:04:11.10,0:04:13.21,Shopkeeper: Take a seat over there, master scholar,,
0:04:13.21,0:04:14.77,I will bring you the payment.,
0:04:15.29,0:04:16.18,Qi Yan: Thank you.,#A9A0FF
0:04:24.57,0:04:25.57,Qi Yan: Is that…,#A9A0FF
0:04:26.13,0:04:27.09,Wu Da?,#A9A0FF
0:04:27.89,0:04:29.32,What is he doing in the capital city?,#A9A0FF
0:04:29.50,0:04:31.52,Nangong Jingnu: So this is life in the world of commoners…,#FF7D40
0:04:31.71,0:04:32.67,Shopkeeper: Master scholar!,
0:04:33.04,0:04:33.73,Your silver!,
0:04:34.80,0:04:37.53,Nangong Jingnu: Er-ge, can you take me out here more often?,#FF7D40
0:04:40.86,0:04:41.30,Nangong Jingnu: Jie…,#FF7D40
0:04:41.82,0:04:42.33,Qi Yan: My apologies.,#A9A0FF
0:04:43.92,0:04:45.53,Nangong Jingnu: How can you be so rude?,#FF7D40
0:04:45.80,0:04:46.77,You knocked down my,,#FF7D40
0:04:47.36,0:04:48.21,my er-ge,,#FF7D40
0:04:48.51,0:04:49.76,why didn’t you stop and help?,#FF7D40
0:04:53.98,0:04:54.93,Nangong Jingnu: Take this!,#FF7D40
0:04:55.88,0:04:57.53,That’s for getting distracted even after knocking down my er-ge!,#FF7D40
0:05:00.28,0:05:01.67,Qi Yan: That’s… clearly a feminine voice.,#A9A0FF
0:05:00.28,0:05:01.04,Nangong Shunu: Jing-er,,
0:05:01.67,0:05:02.82,come and help me up.,
0:05:03.13,0:05:03.75,Qi Yan: I’m sorry,,#A9A0FF
0:05:04.22,0:05:05.40,has the young master been hurt anywhere?,#A9A0FF
0:05:05.81,0:05:07.06,Nangong Jingnu: Take your filthy hand away!,#FF7D40
0:05:07.36,0:05:07.95,Nangong Shunu: Jing-er,,
0:05:08.33,0:05:09.07,do not be rude.,
0:05:09.07,0:05:10.11,Qi Yan: These two…,#A9A0FF
0:05:10.39,0:05:12.17,The older one is undoubtably a woman,,#A9A0FF
0:05:13.31,0:05:14.99,but the younger one…,#A9A0FF
0:05:15.41,0:05:17.08,is rather domineering,,#A9A0FF
0:05:17.31,0:05:18.35,despite the soft features.,#A9A0FF
0:05:19.95,0:05:21.53,Perhaps they are sister and brother?,#A9A0FF
0:05:24.46,0:05:26.03, If Xiao-Die was still alive…,#A9A0FF
0:05:27.01,0:05:28.58,she’d be around this age too.,#A9A0FF
0:05:10.39,0:05:12.01,Nangong Jingnu: Er-ge, I’ll help you up!,#FF7D40
0:05:18.92,0:05:20.27,Nangong Shunu: I’m fine, Jing-er,,
0:05:20.27,0:05:21.76,there’s no more dust on me.,
0:05:22.84,0:05:25.11,Nangong Jingnu: No, there’s still some here.,#FF7D40
0:05:31.07,0:05:33.21,Nangong Jingnu: Er-ge, your hand is bleeding!,#FF7D40
0:05:34.96,0:05:37.23,Qi Yan: This one was at fault for knocking down the young master,,#A9A0FF
0:05:37.82,0:05:40.26,will the young master be visiting a clinic?,#A9A0FF
0:05:41.57,0:05:42.28,Nangong Shunu: It is fine,,
0:05:42.94,0:05:45.64,I can wrap up this minor injury back at the estate.,
0:05:46.11,0:05:46.90,Qi Yan: In that case,,#A9A0FF
0:05:47.58,0:05:48.52,farewell.,#A9A0FF
0:05:52.26,0:05:53.12,Nangong Jingnu: Er-ge!,#FF7D40
0:05:53.56,0:05:54.81,Are you letting him go just like that?,#FF7D40
0:05:55.46,0:05:56.99,Nangong Shunu: He might not have meant it.,
0:05:57.23,0:05:58.60,Perhaps he has an urgent matter to attend to.,
0:05:59.35,0:05:59.86,Nangong Jingnu: But…,#FF7D40
0:05:59.86,0:06:02.84,Nangong Shunu: He does not appear to be someone from the capital city.,
0:06:03.31,0:06:04.32,His clothes are plain,,
0:06:04.32,0:06:05.43,and he carries a trunk on his back,,
0:06:05.81,0:06:07.64,so he is most likely a scholar who travelled here to take the capital exam.,
0:06:08.33,0:06:10.11,Consultation fees are not cheap in the capital,,
0:06:10.48,0:06:12.96,it could cost him a few days’ worth of food.,
0:06:13.51,0:06:14.53,Must we put him through that?,
0:06:16.64,0:06:19.61,Nangong Jingnu: A visit to the doctor could cost a few days’ worth of food?,#FF7D40
0:06:20.22,0:06:20.95,Nangong Shunu: That’s right.,
0:06:22.01,0:06:24.93,Nangong Jingnu: Is… that what father often calls,,#FF7D40
0:06:25.41,0:06:26.68,the hardships of the common people?,#FF7D40
0:06:28.26,0:06:30.33,Nangong Shunu: Alright now~ Not so loud,,
0:06:30.69,0:06:32.44,we’ll be heading back after returning the folding fan,,
0:06:32.90,0:06:33.96,so don’t create more trouble.,
0:06:35.40,0:06:36.70,Nangong Jingnu: I got it, er-ge!,#FF7D40
0:06:41.11,0:06:43.31,Nangong Shunu: Drifting leaves of willow,,
0:06:43.31,0:06:44.78,drifting drizzles of rain,,
0:06:45.74,0:06:48.08,spring in a muddled place.,
0:06:48.92,0:06:49.60,Nangong Jingnu: Er-ge,,#FF7D40
0:06:50.73,0:06:52.37,you’re returning this folding fan,,#FF7D40
0:06:52.37,0:06:53.15,but you’re opening it to appreciate it again,,#FF7D40
0:06:53.71,0:06:55.64,have you gotten too attached?,#FF7D40
0:06:57.18,0:07:00.94,I have got to see what this Hermit Shepherd is like,,#FF7D40
0:07:00.94,0:07:02.66,since they can write such excellent poetry!,#FF7D40
0:07:03.41,0:07:05.18,Nangong Shunu: If you keep teasing me like that,,
0:07:05.18,0:07:06.77,I’m going back to the palace.,
0:07:06.77,0:07:08.60,Let’s see who will accompany you when you’re scared of the dark then!,
0:07:09.67,0:07:11.04,Nangong Jingnu: Er-ge~,#FF7D40
0:07:14.74,0:07:15.34,Nangong Jingnu: Oh,,#FF7D40
0:07:15.34,0:07:16.21,that’s right, er-ge,,#FF7D40
0:07:16.71,0:07:20.79,that person earlier… His eyes seem to be different from ours.,#FF7D40
0:07:21.66,0:07:24.06,It’s, um, amber-colored.,#FF7D40
0:07:24.28,0:07:27.46,Nangong Shunu: Oh? It could be a trick of the light…,
0:07:52.17,0:07:52.84,Qi Yan: Wu Da,,#A9A0FF
0:07:53.63,0:07:54.38,what are you doing here.,#A9A0FF
0:07:55.92,0:07:57.03,Wu Da: A message from the master.,
0:07:57.77,0:08:00.61,The main examiner of this spring exam is the Head of the Secretariat Xing Jingfu,,
0:08:01.28,0:08:04.34,while the two vice examiners are the Minister of Personnel Deng Hongyuan,
0:08:04.87,0:08:06.49,and Vice Minister of Personnel Shu Liren.,
0:08:07.30,0:08:08.55,You should plan ahead.,
0:08:10.46,0:08:11.10,Qi Yan: I’ve got it.,#A9A0FF
0:08:12.13,0:08:13.25,This is not a place to linger.,#A9A0FF
0:08:13.75,0:08:14.90,Unless it’s necessary,,#A9A0FF
0:08:15.58,0:08:17.93,I hope that you won’t appear in front of me again.,#A9A0FF
0:08:19.33,0:08:20.83,Wu Da: Do not forget your original goal.,
0:08:23.41,0:08:24.60,The masked person: The Jing kingdom is no more,,
0:08:25.18,0:08:26.95,you are now on your own.,
0:08:27.68,0:08:29.94,To drift through life, or to do something else,,
0:08:32.01,0:08:33.87,it is your choice to make.,
0:08:39.38,0:08:40.51,Qi Yan: What happened that year,#A9A0FF
0:08:41.28,0:08:42.26, is engraved in my heart, and etched in my bones.,#A9A0FF
0:08:43.91,0:08:45.09,I will not forget,,#A9A0FF
0:08:45.59,0:08:46.83,and I’d dare not forget.,#A9A0FF
0:08:58.93,0:09:02.92,[Qi Yan opens the wooden door, closes and bars it],
0:09:12.89,0:09:21.46,[then slowly enters the house, dropping on the chair. Slowly folds up pant leg],
0:09:23.10,0:09:25.24,Qi Yan: That little young master can really kick…,#A9A0FF
0:09:27.09,0:09:27.87,Though,,#A9A0FF
0:09:28.67,0:09:30.36,the way he protects his older sister,#A9A0FF
0:09:30.92,0:09:32.34,is really like Xiao-Die.,#A9A0FF
0:09:35.78,0:09:37.17,If Xiao-Die was still here,,#A9A0FF
0:09:38.40,0:09:39.77,she’d be this big too.,#A9A0FF
0:09:44.09,0:09:45.34,Qi Yan: Xiao-Die…,#A9A0FF
0:09:47.39,0:09:49.70, If I had known things would turn out like this…,#A9A0FF
0:09:50.97,0:09:54.72, I really should have taken you with me,,#A9A0FF
0:09:55.92,0:09:57.96,and we’d never separate again.,#A9A0FF
0:10:01.45,0:10:02.84,Wei soldiers: Go!,
0:10:06.50,0:10:09.24,Ding Yi: Heel—  Who said you could shoot? Cease at once!,
0:10:09.24,0:10:09.94,Minor official: Understood!,
0:10:10.98,0:10:13.19,Ding Yi: Sir Commandant’s birthday is coming up,,
0:10:13.19,0:10:15.50,and that lowly slave has presented a rare Ferghana horse,
0:10:15.50,0:10:19.17,just as I was troubled over the lack of a suitable gift!,
0:10:20.88,0:10:21.87,Send this order down,,
0:10:22.53,0:10:24.55,I want that horse alive,,
0:10:24.55,0:10:26.48,and if anyone harms that horse,,
0:10:26.48,0:10:28.45,I’ll take his head off his shoulders!,
0:10:28.91,0:10:30.25,As for the rest,,
0:10:30.25,0:10:31.23,it doesn’t matter if they live or die!,
0:10:31.23,0:10:31.98,Minor official: Understood!,
0:10:33.90,0:10:35.05,Order from the General,,
0:10:35.05,0:10:36.27,capture the rare horse alive,,
0:10:36.27,0:10:37.40,the lives of the rest don’t matter!,
0:10:37.40,0:10:38.04,Soldiers: Understood!,
0:10:44.44,0:10:46.20,Qi Yan: Uncle Buqin, what’s wrong?,#A9A0FF
0:10:46.73,0:10:47.61,Buqin: Heel-,
0:10:49.17,0:10:49.95,Stop,
0:10:51.50,0:10:52.17,Buqin: Prince,,
0:10:53.03,0:10:54.77,our warriors have fallen,,
0:10:54.77,0:10:56.71,and our horses can’t run any further!,
0:10:57.31,0:10:58.08,Qi Yan: What do we…?,#A9A0FF
0:10:58.74,0:11:01.53,Buqin: Prince, you must live on,,
0:11:02.56,0:11:03.74,as long as you still live,,
0:11:04.22,0:11:05.80,our tribe will eventually be revived one day!,
0:11:07.86,0:11:08.73,Everyone,,
0:11:09.35,0:11:10.33,turn back with me,,
0:11:10.75,0:11:11.75,let’s charge with everything we’ve got!,
0:11:11.75,0:11:12.37,Guards: Understood!,
0:11:12.93,0:11:14.52,Fugitives: Fight! Charge/take them down with us!,
0:11:14.52,0:11:15.86,Qi Yan: Uncle Buqin!,#A9A0FF
0:11:15.86,0:11:16.89,Buqin: Run!,
0:11:16.89,0:11:17.82,Run!,
0:11:18.38,0:11:19.36,Don’t look back!,
0:11:19.36,0:11:20.64,Keep running!,
0:11:21.36,0:11:22.17,Buqin: Run—,
0:11:24.77,0:11:25.49,Qi Yan: Flowing Fire,,#A9A0FF
0:11:26.93,0:11:28.08,let’s go!,#A9A0FF
0:11:42.23,0:11:43.15,Qi Yan: Flowing Fire,,#A9A0FF
0:11:43.15,0:11:44.27,stay strong!,#A9A0FF
0:11:51.51,0:11:52.65,Qi Yan: End of the road…,#A9A0FF
0:11:54.30,0:11:55.84,Ding Yi: Heel—,
0:11:58.57,0:12:00.63,There’s only the Luo river ahead,,
0:12:00.63,0:12:02.04,he can’t escape!,
0:12:02.87,0:12:04.58,Surround him, but do it carefully!,
0:12:04.58,0:12:06.50,Capture that precious horse,,
0:12:06.64,0:12:08.55,but as for its rider,,
0:12:09.30,0:12:11.17,throw him to the slavers!,
0:12:11.17,0:12:11.76,Minor official: Understood!,
0:12:11.76,0:12:12.50,Qi Yan: In your dreams!,#A9A0FF
0:12:13.06,0:12:14.52,I’m the Prince of the Jing kingdom,,#A9A0FF
0:12:14.52,0:12:15.89,I’d rather die than be a slave!,#A9A0FF
0:12:17.26,0:12:19.17,Soldiers: Big talk for a little kid…,
0:12:19.38,0:12:20.10,Qi Yan: Xiao-Die,,#A9A0FF
0:12:21.53,0:12:23.38,you have to live on for me!,#A9A0FF
0:12:25.19,0:12:25.95,Go--!,#A9A0FF
0:12:49.48,0:12:50.27,Qi Yan: Ah-ba,,#A9A0FF
0:12:51.54,0:12:52.31,mom,,#A9A0FF
0:12:54.15,0:12:55.09,Xiao-Die,,#A9A0FF
0:12:56.73,0:12:57.70,Baying,,#A9A0FF
0:13:00.58,0:13:05.39,I will make them pay this debt of blood,,#A9A0FF
0:13:06.19,0:13:07.92,and I won’t stop till my dying breath!,#A9A0FF
0:13:25.99,0:13:26.70,Nangong Jingnu: Er-jie,,#FF7D40
0:13:27.03,0:13:28.71,you have to take me outside more often in the future!,#FF7D40
0:13:30.02,0:13:31.01,Nangong Shunu: Alright.,
0:13:32.03,0:13:32.57,Jing-er.,
0:13:33.03,0:13:34.16,Nangong Jingnu: Er-jie, what’s wrong?,#FF7D40
0:13:35.27,0:13:37.15,Nangong Shunu: The second young master of the Lu estate has come looking for you,,
0:13:37.48,0:13:38.60,let’s go by the back gate instead?,
0:13:39.16,0:13:39.69,Lu Zhongxing: Your Highness!,
0:13:40.44,0:13:41.28,Your Highnesses!,
0:13:41.76,0:13:42.66,Nangong Jingnu: Zhongxing-gege!,#FF7D40
0:13:43.06,0:13:43.53,Lu Zhongxing: Mm~,
0:13:45.40,0:13:47.05,Nangong Shunu: Jingnu,,
0:13:47.05,0:13:49.76,can you ask second young master Lu to keep our outing a secret?,
0:13:50.17,0:13:51.07,Nangong Jingnu: Don’t worry, er-jie!,#FF7D40
0:13:52.32,0:13:53.40,Nangong Shunu: I’ll head inside first then.,
0:13:54.41,0:13:55.30,Nangong Jingnu: See you later, er-jie!,#FF7D40
0:13:57.29,0:13:58.17,Lu Zhongxing: Zhenzhen Highness.,
0:13:59.69,0:14:01.23,Why is Second Highness walking away?,
0:14:01.92,0:14:02.93,Nangong Jingnu: Zhongxing-gege~,#FF7D40
0:14:03.57,0:14:05.08, Can you do one thing for me?,#FF7D40
0:14:05.40,0:14:06.00,Lu Zhongxing: Of course,,
0:14:06.31,0:14:07.48,it doesn’t even have to be just one,,
0:14:07.71,0:14:09.33,I’ll do anything for you any time!,
0:14:09.67,0:14:11.66,Any request from Your Highness is…,
0:14:12.34,0:14:14.37,Nangong Jingnu: You can’t tell anyone,#FF7D40
0:14:14.81,0:14:16.96,about er-jie and me leaving the estate to play!,#FF7D40
0:14:17.23,0:14:17.96,Lu Zhongxing: Alright!,
0:14:18.54,0:14:19.63,Nangong Jingnu: You won’t tell Emperor Father either?,#FF7D40
0:14:21.59,0:14:22.35,Lu Zhongxing: I won’t!,
0:14:23.56,0:14:24.43,Nangong Jingnu: Promise!,#FF7D40
0:14:24.88,0:14:26.05,Lu Zhongxing: I promise!,
0:14:28.45,0:14:30.86,Nangong Jingnu: Did you bring anything tasty or fun,#FF7D40
0:14:30.86,0:14:32.62,to the estate today, Zhongxing-gege?,#FF7D40
0:14:33.19,0:14:33.94,Lu Zhongxing: I did,,
0:14:34.41,0:14:35.96,you’ll see once you go back.,
0:14:36.43,0:14:37.15,Nangong Jingnu: Really?!,#FF7D40
0:14:37.54,0:14:38.20,Lu Zhongxing: Mm,,
0:14:38.20,0:14:38.92,really.,
0:14:43.15,0:14:44.65,Nangong Jingnu: I haven’t entered the palace in a while,,#FF7D40
0:14:45.46,0:14:47.14,I wonder what Emperor Father is doing.,#FF7D40
0:14:47.77,0:14:50.94,Lu Zhongxing: I heard that the Emperor misses the Princess all the time these days,,
0:14:50.94,0:14:53.24,wondering if you might be sleeping poorly, or eating poorly…,
0:15:15.55,0:15:16.14,Sijiu: Your Majesty,,
0:15:16.77,0:15:19.49,you have been marking reports for over four hours,,
0:15:20.19,0:15:21.57,it is not good for your health.,
0:15:23.60,0:15:24.91,Nangong Rang: You old thing,,
0:15:25.55,0:15:28.35,when did you start talking like those concubines?,
0:15:29.95,0:15:33.38,Sijiu: The Ladies are naturally worried for Your Majesty’s health as well.,
0:15:36.46,0:15:38.33,Nangong Rang: How has my child been doing lately?,
0:15:39.20,0:15:41.31, Is she getting used to life outside of the palace?,
0:15:41.97,0:15:42.82, Is she eating well?,
0:15:43.41,0:15:44.30, Having fun?,
0:15:44.99,0:15:45.90,Sijiu: Answering Your Majesty,,
0:15:46.36,0:15:48.40,the cooks at the Zhenzhen Princess estate,
0:15:48.40,0:15:52.23,are all transferred from the Weiming Palace,,
0:15:52.85,0:15:56.90,Her Highness has Chuntao and Qiuju attending to her needs,,
0:15:57.57,0:15:59.73,and the company of Second Highness.,
0:16:00.07,0:16:03.66,The Zhenzhen Highness is surely doing quite well.,
0:16:04.47,0:16:05.41,Nangong Rang: Mm…,
0:16:07.56,0:16:09.39, The outside world can hardly compare to the inner court.,
0:16:09.99,0:16:11.50,Are there enough guards on duty?,
0:16:12.32,0:16:15.44,Sijiu: The imperial guard, second young master Lu,,
0:16:15.44,0:16:17.06,has been assigned to the Princess estate yesterday.,
0:16:17.58,0:16:21.62,He is certainly skilled enough to keep the Princess estate safe.,
0:16:24.99,0:16:26.87,Nangong Rang: My daughter is all grown up now,,
0:16:27.37,0:16:30.39,she has learned how to sulk at her father.,
0:16:33.81,0:16:35.59,Nangong Rang: The Commandant estate,,
0:16:37.21,0:16:38.20,the Lu family.,
0:16:41.51,0:16:42.88,The Lu family…,
0:16:49.38,0:16:50.55,Nangong Rang: Sijiu…,
0:16:51.16,0:16:52.78,Sijiu: This old servant is here.,
0:16:53.47,0:16:54.93,Nangong Rang: Do you still remember,
0:16:55.53,0:16:56.90,the First Empress’ appearance?,
0:16:57.36,0:17:01.38,Sijiu: Her Lady’s graceful bearing is unforgettable.,
0:17:03.40,0:17:06.03,Nangong Rang: The First Empress and I wedded in our youth,,
0:17:06.03,0:17:07.40,we were deeply in love,,
0:17:07.89,0:17:09.05,together through thick and thin,,
0:17:09.82,0:17:11.67,yet she has gone before me…,
0:17:13.99,0:17:16.59,leaving our only bloodline, Jingnu.,
0:17:17.92,0:17:20.51,If I cannot even keep our daughter safe,,
0:17:20.95,0:17:22.18,how will I have the face to see her,
0:17:22.57,0:17:25.33, again under the nine springs?,
0:17:26.68,0:17:27.58,Sijiu: Your Majesty…,
0:17:30.58,0:17:31.75,Nangong Rang: It’s no matter.,
0:18:06.81,0:18:07.70,Nangong Jingnu: Er-jie,,#FF7D40
0:18:08.38,0:18:09.51,are you asleep?,#FF7D40
0:18:10.39,0:18:11.25,Nangong Shunu: Not yet,,
0:18:11.57,0:18:12.38,come in.,
0:18:16.71,0:18:17.51,Nangong Jingnu: Er-jie,,#FF7D40
0:18:17.51,0:18:19.36,I was afraid you might not be used to the beds outside the palace,,#FF7D40
0:18:19.36,0:18:20.44,so I’m here to accompany you.,#FF7D40
0:18:22.09,0:18:23.80,Nangong Shunu: Or it’s because you’re scared of the dark, right?,
0:18:25.52,0:18:27.31,Nangong Jingnu: Er-jie, you’re the best.,#FF7D40
0:18:28.98,0:18:31.39,Nangong Shunu: Why don’t I see a servant girl with you?,
0:18:31.39,0:18:33.22,Who is on duty today?,
0:18:34.28,0:18:34.97,Nangong Jingnu: Chuntao,,#FF7D40
0:18:35.34,0:18:37.46,she’s tired out from searching for me all day today,,#FF7D40
0:18:37.46,0:18:38.39,so I told her to go to sleep.,#FF7D40
0:18:40.39,0:18:41.42,Nangong Shunu: Oh you,,
0:18:41.87,0:18:44.24,should I say that you’re clever, or too honest?,
0:18:44.84,0:18:46.74, What kind of master is worried about tiring out their servants?,
0:18:47.25,0:18:49.77,Why did you come over on your own when you’re scared of the dark?,
0:18:51.03,0:18:52.29,Nangong Jingnu: How is that a big deal?,#FF7D40
0:18:52.78,0:18:54.71,I’m someone who left the palace and established my own estate now,,#FF7D40
0:18:54.71,0:18:56.34,I can handle this!,#FF7D40
0:18:58.51,0:19:00.48,Nangong Shunu: Among those two personal attendants of yours,,
0:19:00.98,0:19:02.60,Qiuju is rather reliable,,
0:19:03.44,0:19:04.69,but Chuntao…,
0:19:05.94,0:19:08.49,has gotten lazier after leaving the palace.,
0:19:11.31,0:19:14.05,Perhaps you should move back to the palace.,
0:19:14.60,0:19:15.90,Emperor Father cares so much about you,,
0:19:16.25,0:19:18.76,why must you hold a temper against him?,
0:19:19.92,0:19:23.25,Nangong Jingnu: That’s Emperor Father’s fault for saying something like,#FF7D40
0:19:24.88,0:19:26.86, ‘since my child turning fourteen,,#FF7D40
0:19:27.31,0:19:30.27,it’s time to find a good Fuma for my child’ all of a sudden!,#FF7D40
0:19:32.82,0:19:35.41,Er-jie is already sixteen, but Emperor Father is in no hurry.,#FF7D40
0:19:35.97,0:19:37.43,I don’t want to marry anyone so soon!,#FF7D40
0:19:40.36,0:19:41.67,Nangong Shunu: As women,,
0:19:42.22,0:19:43.32,even if we’re Princesses…,
0:19:44.02,0:19:45.72,We have to marry someone eventually.,
0:19:46.80,0:19:47.67,Nangong Jingnu: Anyway!,#FF7D40
0:19:47.96,0:19:48.96,Until Emperor Father let’s that go,,#FF7D40
0:19:48.96,0:19:49.94,I refuse to return to the palace!,#FF7D40
0:19:53.51,0:19:54.81,Nangong Shunu: Spring chill is in the air,,
0:19:54.81,0:19:56.87,sleep inside and cover up.,
0:19:57.31,0:19:57.82,Nangong Jingnu: Mm!,#FF7D40
0:20:04.97,0:20:05.83,Nangong Jingnu: Er-jie,,#FF7D40
0:20:06.37,0:20:07.99,it’s my fault for getting so distracted,,#FF7D40
0:20:07.99,0:20:09.66,we didn’t get to return the fan today.,#FF7D40
0:20:10.29,0:20:12.32,Can I go again with you another day?,#FF7D40
0:20:14.18,0:20:14.94,Nangong Shunu: No,,
0:20:15.61,0:20:17.00,the great exam is starting soon,,
0:20:17.00,0:20:18.45,it would be better not to disturb him for now.,
0:20:18.80,0:20:20.13,We have time in the future.,
0:20:21.42,0:20:22.19,Nangong Jingnu: Er-jie,,#FF7D40
0:20:23.10,0:20:23.82,do you think…,#FF7D40
0:20:23.82,0:20:26.50,that Gongyang Huai is really the Hermit Shepherd?,#FF7D40
0:20:28.58,0:20:32.23,Nangong Shunu: I saw this fan drop from his arms,
0:20:32.23,0:20:33.75, at the poets meeting that day.,
0:20:35.47,0:20:38.04,Nangong Jingnu: Er-jie entered a scholars’ poetry club in disguise too?,#FF7D40
0:20:38.76,0:20:40.30,Can you bring me along next time?,#FF7D40
0:20:41.67,0:20:44.62,Nangong Shunu: The next meeting will likely only occur after the great exam.,
0:20:45.81,0:20:46.77,By then,,
0:20:47.49,0:20:49.23,even I might not be able to participate,,
0:20:49.80,0:20:51.39,how am I supposed to bring you along as well?,
0:20:52.10,0:20:53.55,Nangong Jingnu: Why is that?,#FF7D40
0:20:56.62,0:20:58.48,Nangong Shunu: I am just a Princess born from a concubine,,
0:20:59.30,0:21:01.75,how could I ever have the privilege to leave the palace for an estate of my own?,
0:21:04.32,0:21:06.00,Nangong Shunu: I’ve been staying with you for some time,,
