开始时间,结束时间,字幕内容,字幕颜色
0:03:17.20,0:03:21.15,Nangong Jingnu: Er-jie, er-jie, I’m back.,#FF7D40
0:03:23.00,0:03:24.57,Chuntao: Greetings to Second Highness.,
0:03:26.22,0:03:27.45,Nangong Shunu: Is it cold outside?,
0:03:27.72,0:03:29.57,Baihe told me that it’s snowing again.,
0:03:30.02,0:03:32.37,The temperature of the foot-warmer pot is just right, come quickly.,
0:03:35.47,0:03:38.05,Nangong Jingnu: Reading at night harms the eyes.,#FF7D40
0:03:38.60,0:03:41.07,Are you feeling better now, er-jie?,#FF7D40
0:03:42.20,0:03:44.92,Nangong Shunu: It was nothing serious in the first place, I’ve let you worry.,
0:03:46.65,0:03:47.92,Why is your face so hot?,
0:03:48.17,0:03:49.75,Is it because of the wind?,
0:03:51.90,0:03:53.60,Nangong Jingnu: It’s fine, it’s fine.,#FF7D40
0:03:54.07,0:03:58.47,Emperor Father awarded me a vessel of fine wine during the palace banquet, hehe~,#FF7D40
0:03:59.80,0:04:01.57,Nangong Shunu: Oh you, you’re drinking too much again.,
0:04:02.57,0:04:04.95,Chuntao, go and simmer some sobering soup.,
0:04:05.00,0:04:06.05,Chuntao: Oh, understood.,
0:04:06.37,0:04:11.00,Nangong Jingnu: Don’t go! I don’t like the taste of sobering soup.,#FF7D40
0:04:12.52,0:04:13.50,Chuntao: That’s…,
0:04:14.57,0:04:17.92,Nangong Shunu: You should still drink a bowl, so you don’t get a hangover tomorrow, alright?,
0:04:18.85,0:04:20.30,Nangong Jingnu: I’m fine, really.,#FF7D40
0:04:20.30,0:04:23.40,I only had three cups.,#FF7D40
0:04:24.80,0:04:26.30,Nangong Shunu: When did you change your habit?,
0:04:26.62,0:04:28.62,Nangong Jingnu: If it wasn’t for Qi Yan…,#FF7D40
0:04:30.92,0:04:31.82,Qi Yan: Your Highness,,#A9A0FF
0:04:32.17,0:04:37.10,this subject once read in an old book that the kicker of grape wine lingers the most.,#A9A0FF
0:04:38.20,0:04:41.22,After three cups, it would be better not to have another.,#A9A0FF
0:04:45.82,0:04:50.12,Nangong Jingnu: Er-jie~ I want to sleep with you tonight!,#FF7D40
0:04:51.87,0:04:55.30,Nangong Shunu: You’re already a married lady, how are you still so scared of the dark?,
0:04:55.77,0:04:58.25,Nangong Jingnu: Er-jie~,#FF7D40
0:05:00.30,0:05:04.65,Nangong Shunu: This is your bedchamber, do you think I can chase you out?,
0:05:05.75,0:05:07.45,Nangong Jingnu: Er-jie is the best!,#FF7D40
0:05:09.80,0:05:12.12,Nangong Jingnu: Chuntao, you can go and rest too.,#FF7D40
0:05:12.45,0:05:15.05,It’s cold at night, put more charcoal in the brazier, alright.,#FF7D40
0:05:15.92,0:05:17.00,Chuntao: Thank you, Your Highness.,
0:05:17.25,0:05:23.10,Nangong Jingnu: Wait, uhm, deliver a few charcoal basins to Qi Yan’s room too.,#FF7D40
0:05:24.17,0:05:24.97,Chuntao: Understood.,
0:05:33.17,0:05:34.00,Nangong Shunu: Xiao-mei.,
0:05:34.35,0:05:35.02,Nangong Jingnu: Mm?,#FF7D40
0:05:35.35,0:05:37.67,Nangong Shunu: How was the palace banquet?,
0:05:39.82,0:05:44.00,Nangong Jingnu: The palace banquet was so boring without er-jie there.,#FF7D40
0:05:44.95,0:05:49.17,Wu-ge, old seven, and the two little ones didn’t come either.,#FF7D40
0:05:49.80,0:05:54.20,The rest gave their gift lists and said a few simple lines.,#FF7D40
0:05:54.92,0:05:56.72,Emperor Father didn’t ask much either.,#FF7D40
0:05:56.97,0:06:00.40,He left halfway through the banquet as usual…,#FF7D40
0:06:02.52,0:06:04.62,The banquet wine was pretty good,,#FF7D40
0:06:05.47,0:06:07.15,but I couldn’t have my fill.,#FF7D40
0:06:10.17,0:06:11.30,Nangong Shunu: What about liu-ge?,
0:06:11.82,0:06:14.25,He didn’t give you a hard time, did he?,
0:06:14.95,0:06:17.57,Nangong Jingnu: Oh, him~ He was late again.,#FF7D40
0:06:17.72,0:06:20.32,Naturally he wouldn’t dare to do anything in front of Emperor Father,,#FF7D40
0:06:21.22,0:06:22.22,but…,#FF7D40
0:06:22.47,0:06:23.30,Nangong Shunu: What?,
0:06:24.55,0:06:25.57,Nangong Jingnu: Nothing.,#FF7D40
0:06:26.22,0:06:28.37,Er-jie, let’s go to sleep.,#FF7D40
0:06:28.90,0:06:29.72,Nangong Shunu: Alright.,
0:06:44.87,0:06:47.35,[Qi Yan’s bedroom],
0:07:02.10,0:07:04.55,Qi Yan: The Sixth Prince, Nangong Lie.,#A9A0FF
0:07:07.42,0:07:08.84,Nangong Lie…,#A9A0FF
0:07:10.51,0:07:12.35,Did he notice something,,#A9A0FF
0:07:13.42,0:07:16.55,or was it just to humiliate Nangong Jingnu?,#A9A0FF
0:07:23.92,0:07:25.67,Nangong Lie: Xiao-mei, come~,
0:07:26.12,0:07:27.77,Romance is in the air,,
0:07:27.77,0:07:29.85,this is one of the great blessings of life.,
0:07:30.70,0:07:33.05,Come… Let’s have a drink.,
0:07:33.40,0:07:36.57,Nangong Jingnu: I’m not feeling well today, so I won’t drink anymore.,#FF7D40
0:07:36.85,0:07:38.12,Please go ahead, liu-ge.,#FF7D40
0:07:38.75,0:07:40.40,Nangong Lie: Feeling unwell?,
0:07:40.47,0:07:46.95,Huhuhu… Even the Zhenzhen Highness who is as strong as a calf can feel unwell?,
0:07:48.32,0:07:50.65,Very well, I won’t give you a hard time.,
0:07:51.30,0:07:53.02,Then I’ll…,
0:07:53.40,0:07:57.02,invite brother-in-law to have a drink with me instead!,
0:07:58.75,0:08:00.80,Qi Yan: Sixth Highness, this subject…,#A9A0FF
0:08:02.02,0:08:04.47,Nangong Lie: Tsk tsk, brother-in-law is blessed with such a charming face.,
0:08:05.47,0:08:08.57,If you changed into a dress and put on some cosmetics…,
0:08:09.20,0:08:12.90,Nangong Jingnu: Liu-ge! If you keep spouting drunken nonsense,,#FF7D40
0:08:12.90,0:08:14.35,I’m telling Emperor Father!,#FF7D40
0:08:15.05,0:08:20.15,Nangong Lie: Hahahaha, as expected of the most favored Princress of our great Wei kingdom,,
0:08:20.15,0:08:21.35,no one can afford to mess with you.,
0:08:21.35,0:08:24.32,I’m getting out of here, I’m out! Hahahaha.,
0:08:33.02,0:08:37.35,Qi Yan: This ruse of self-inflicted suffering is a bit too much after all…,#A9A0FF
0:08:38.92,0:08:43.32,But considering my present status,,#A9A0FF
0:08:44.27,0:08:46.97,Nangong Jingnu is my only support.,#A9A0FF
0:08:48.30,0:08:53.57,If I lost her protection, old thief Nangong might just…,#A9A0FF
0:08:54.77,0:08:55.52,Qi Yan: Who’s there?,#A9A0FF
0:08:56.45,0:09:00.75,Chuntao: Lord Fuma, this maid is delivering two charcoal basins to Lord Fuma as Her Highness ordered.,
0:09:01.60,0:09:02.55,Qi Yan: Come in.,#A9A0FF
0:09:09.07,0:09:11.75,Chuntao: The night is deep, please rest soon, Lord Fuma.,
0:09:12.02,0:09:14.02,Qi Yan: Mm, you’ve been troubled.,#A9A0FF
0:09:14.52,0:09:15.45,Chuntao: Please excuse this maid.,
0:10:09.22,0:10:14.57,[Creepy and cruel dreamscape],
0:10:29.95,0:10:34.77,Qi Yan(young): Xiao-Die… meimei!,#A9A0FF
0:10:36.25,0:10:39.57,Baying, Baying!,#A9A0FF
0:10:43.60,0:10:44.92,Where is everyone?,#A9A0FF
0:10:45.70,0:10:47.65,Where are you?,#A9A0FF
0:10:48.10,0:10:49.52,Qi Yan: What are you looking for?,#A9A0FF
0:10:50.60,0:10:53.85,Qi Yan(young): Da-gege, have you seen Xiao-Die and Baying?,#A9A0FF
0:10:53.85,0:10:59.12,That’s um, a little girl as tall as my chest, and a boy around my height,,#A9A0FF
0:10:59.60,0:11:02.77,I… I can’t find them anywhere.,#A9A0FF
0:11:03.72,0:11:04.97,Qi Yan: You can’t find them.,#A9A0FF
0:11:06.30,0:11:07.80,You will never be able to find them.,#A9A0FF
0:11:08.15,0:11:10.37,Qi Yan(young): That’s impossible, how can that be?,#A9A0FF
0:11:11.27,0:11:13.05,We were just together…,#A9A0FF
0:11:14.95,0:11:17.52,Flowing Fire, Flowing Fire!,#A9A0FF
0:11:17.52,0:11:18.32,Qi Yan: There’s no use.,#A9A0FF
0:11:19.65,0:11:20.90,They’re all dead.,#A9A0FF
0:11:22.12,0:11:26.97,Xiao-Die, Baying, and Flowing Fire…,#A9A0FF
0:11:28.37,0:11:30.00,They’re all already dead.,#A9A0FF
0:11:30.00,0:11:33.38,Qi Yan(young): No, you’re lying! You’re lying,,#A9A0FF
0:11:33.75,0:11:38.10,we were just together! You’re lying!,#A9A0FF
0:11:42.00,0:11:45.22,[Qi Yan’s bedroom],
0:11:47.55,0:11:50.75,Qi Yan: It’s a lie, you’re lying, it’s a lie…,#A9A0FF
0:11:50.75,0:11:53.30,Nangong Jingnu: Imperial doctor, what is he saying?,#FF7D40
0:11:53.67,0:11:55.17,Why are you lying to me, why…,#FF7D40
0:11:55.40,0:11:58.50,Ding You: Patience, Your Highness, this subject is still applying acupuncture…,
0:11:58.62,0:12:00.45,Nangong Jingnu: Oh, alright!,#FF7D40
0:12:09.05,0:12:10.20,Nangong Jingnu: How is he?,#FF7D40
0:12:12.32,0:12:13.47,Ding You: Answering Your Highness,,
0:12:13.87,0:12:17.05,Lord Fuma’s illness isn’t anything serious.,
0:12:17.50,0:12:19.85,It is just a fever roused by cold wind,,
0:12:21.50,0:12:23.17,and since it was discovered a little late,,
0:12:23.55,0:12:24.87,the fever has spread to the organs,,
0:12:25.25,0:12:28.10,that’s why it looks slightly more serious that a normal fever.,
0:12:28.30,0:12:30.55,Nangong Jingnu: Then, then… how will you treat it?,#FF7D40
0:12:31.12,0:12:32.95,Name any medical ingredients you need,,#FF7D40
0:12:32.95,0:12:35.35,there are plenty of rare ingredients in my estate storage.,#FF7D40
0:12:37.15,0:12:41.42,Ding You: Lord Fuma’s body is too weak to accept medical ingredients that are too precious.,
0:12:42.42,0:12:45.52,This subject has already suppressed the fever through acupuncture.,
0:12:45.95,0:12:48.70,By removing the clothes next and applying spirits to perform fire cupping,,
0:12:48.87,0:12:51.60,we might see swift improvement.,
0:12:52.65,0:12:55.60,Please have someone bring two braziers here, Your Highness,,
0:12:56.40,0:12:58.85,and tell the rest to stay outside of the room for now.,
0:12:59.22,0:12:59.82,Nangong Jingnu: Mm.,#FF7D40
0:13:00.82,0:13:02.57,Do as imperial doctor Ding instructed.,#FF7D40
0:13:02.57,0:13:03.57,Chuntao: Ah, understood.,
0:13:21.10,0:13:24.60,Ding You: Your Highness, this subject is going to undress Lord Fuma for cupping,,
0:13:25.10,0:13:27.77,the entire process should take around an hour.,
0:13:28.20,0:13:29.62,There must be no wind in the meantime.,
0:13:30.25,0:13:31.42,Since the room will be hot and stuffy,,
0:13:31.70,0:13:35.57,please move to a cooler area and wait for news, Your Highness.,
0:13:35.85,0:13:37.25,Nangong Jingnu: Mm, alright.,#FF7D40
0:13:39.25,0:13:42.45,I’ll be waiting in the side hall, let me know if anything happens.,#FF7D40
0:13:42.82,0:13:43.42,Ding You: Understood.,
0:13:52.65,0:13:56.05,Ding You: Everyone has left, how long are you going to keep up the act?,
0:13:57.97,0:13:59.17,Qi Yan: You’re here.,#A9A0FF
0:13:59.45,0:14:01.60,Ding You: You sure are composed,,
0:14:02.32,0:14:05.47,what if the Zhenzhen Princess insisted on staying to watch you?,
0:14:06.15,0:14:07.30,Qi Yan: She won’t.,#A9A0FF
0:14:09.00,0:14:10.77,Ding You: You know her well enough.,
0:14:12.05,0:14:13.32,What is the matter with you?,
0:14:13.72,0:14:15.55,Don’t you know that you can’t take cold temperatures?,
0:14:16.05,0:14:17.85,How did you get yourself in such a state?,
0:14:18.77,0:14:20.72,What happened to the pills I gave you to suppress the dream demons?,
0:14:21.25,0:14:24.65,You were mumbling in your sleep just now, how dangerous!,
0:14:25.35,0:14:28.27,Qi Yan: I took it, it didn’t work.,#A9A0FF
0:14:32.52,0:14:36.40,Ding You: I’ll adjust the formula when I go back, and strengthen the dose…,
0:14:38.42,0:14:39.80,Qi Yan: What did I say?,#A9A0FF
0:14:43.20,0:14:44.65,Ding You: …You’re lying.,
0:14:52.30,0:14:57.32,Ding You: You know, you really should take better care of your health,,
0:14:57.87,0:15:01.25,or you’ll torment yourself to death before you get anything done!,
0:15:04.57,0:15:06.22,Qi Yan: Any word from Shifu?,#A9A0FF
0:15:08.55,0:15:12.82,Ding You: Master ordered me to tell you that although inner subjects are forbidden from participating in politics,,
0:15:13.27,0:15:17.80,as the Zhenzhen Princess’ Fuma, you’ll always have unexpected conveniences.,
0:15:18.77,0:15:20.17,She hopes that you will utilize it well.,
0:15:20.70,0:15:25.55,Qi Yan: I’ll trouble you to tell Shifu that I’ve chosen Nangong Wang.,#A9A0FF
0:15:25.77,0:15:27.17,Ding You: The Third Prince?,
0:15:28.35,0:15:31.50,He’s neither legitimate nor the oldest, why choose him?,
0:15:32.20,0:15:33.95,Qi Yan: Isn’t that the best option?,#A9A0FF
0:15:35.10,0:15:36.85,Considering Nangong Wang’s conditions,,#A9A0FF
0:15:37.12,0:15:43.15,if he wants to ascend to the throne, he won’t be able avoid getting his hands dirty eliminating dissidents.,#A9A0FF
0:15:44.05,0:15:46.25,To watch the Nangong imperial clan turn against themselves,,#A9A0FF
0:15:46.25,0:15:51.31,a father killing his son, a son killing his father, brothers killing each other…,#A9A0FF
0:15:53.63,0:15:55.20,How wonderful is that?,#A9A0FF
0:15:57.25,0:16:01.35,Qi Yan: The Second Prince and the Fourth Prince share the same birth mother,,#A9A0FF
0:16:01.62,0:16:05.55,they support each other and are on great terms with each other.,#A9A0FF
0:16:06.10,0:16:08.20,The Highest Consort Hui is in charge of the phoenix seal as well.,#A9A0FF
0:16:09.35,0:16:12.70,They won’t care about the assistance of a Fuma with a humble background.,#A9A0FF
0:16:13.00,0:16:15.87,Even if I cast my allegiance to them, they will not take it seriously.,#A9A0FF
0:16:16.95,0:16:19.10,The Fifth Prince is handicapped.,#A9A0FF
0:16:19.95,0:16:22.92,Old thief Nangong, having gained his position on unjust means,,#A9A0FF
0:16:22.92,0:16:25.55,can’t possibly pass the throne to a crippled man.,#A9A0FF
0:16:26.20,0:16:28.82,That’d be letting the world laugh for decades more.,#A9A0FF
0:16:30.32,0:16:32.92,The Sixth Prince has abandoned himself to sensual pleasures,,#A9A0FF
0:16:33.40,0:16:36.90,while the Seventh Prince is low-born, and withdrawn in nature.,#A9A0FF
0:16:38.05,0:16:41.00,The rest… are all too young.,#A9A0FF
0:16:43.35,0:16:44.10,Ding You: You…,
0:16:44.15,0:16:45.30,Qi Yan: One more thing.,#A9A0FF
0:16:45.85,0:16:49.70,Tell Shifu that my secret is already safe,,#A9A0FF
0:16:50.02,0:16:52.30,and that she should not touch Nangong Jingnu.,#A9A0FF
0:16:52.85,0:16:54.75,I need her for my plans,,#A9A0FF
0:16:56.37,0:16:57.85,so she has to stay alive to the very end.,#A9A0FF
0:16:58.35,0:17:00.12,I will deal with her myself.,#A9A0FF
0:17:01.42,0:17:02.15,Ding You: Got it.,
0:17:03.00,0:17:05.37,Qi Yan: I’ll trouble you to leave a few fire cupping marks on me,,#A9A0FF
0:17:05.80,0:17:06.80,then you can go back.,#A9A0FF
0:17:07.17,0:17:07.92,Ding You: Alright.,
0:17:22.10,0:17:25.75,Ding You: Rest for a while after it’s done, okay.,
0:17:26.00,0:17:26.72,Qi Yan: Mm.,#A9A0FF
0:17:39.87,0:17:44.42,[Qi Yan’s bedchamber],
0:17:46.05,0:17:48.75,Nangong Jingnu: Imperial doctor Ding, how is Qi Yan?,#FF7D40
0:17:50.02,0:17:54.05,Ding You: Answering Your Highness, Lord Fuma’s condition is now stable.,
0:17:54.50,0:17:57.90,This subject will write a few prescriptions and adjust it once every three days.,
0:17:57.90,0:18:00.40,We should see full recovery in less than half a month.,
0:18:02.00,0:18:02.90,Nangong Jingnu: That’s good.,#FF7D40
0:18:03.27,0:18:04.82,As long as it’s within the range of what his body can take,,#FF7D40
0:18:04.82,0:18:06.50,please use the best medical ingredients.,#FF7D40
0:18:07.77,0:18:08.42,Ding You: Understood.,
0:18:11.22,0:18:14.30,There are still a few things that Your Highness should know.,
0:18:14.62,0:18:16.32,Nangong Jingnu: Go ahead.,#FF7D40
0:18:18.25,0:18:19.10,Ding You: Uhm…,
0:18:19.70,0:18:23.97,Nangong Jingnu: Oh, all of you can go, no one is to remain attending.,#FF7D40
0:18:24.70,0:18:25.67,Chuntao/Servant girls: Understood.,
0:18:31.72,0:18:32.57,Nangong Jingnu: Go on.,#FF7D40
0:18:32.95,0:18:37.37,Ding You: Your Highness, Lord Fuma needs time to rest.,
0:18:37.97,0:18:40.10,This subject will come every day to take a pulse reading,,
0:18:40.10,0:18:41.37,so as to adjust the prescription as needed.,
0:18:42.70,0:18:46.10,This subject strongly advises against having any intercourse during this period of time,,
0:18:47.25,0:18:48.55,lest it worsens the situation.,
0:18:52.47,0:18:54.80,Nangong Jingnu: …I, see.,#FF7D40
0:18:55.35,0:18:56.82,Ding You: This humble subject will be leaving now.,
0:18:57.47,0:18:59.22,Nangong Jingnu: Can I go inside to see him?,#FF7D40
0:18:59.47,0:19:01.32,Ding You: Oh, sure.,
0:19:02.02,0:19:03.97,But try not to let any cold air enter the room.,
0:19:04.32,0:19:05.60,Nangong Jingnu: Thank you very much, imperial doctor Ding.,#FF7D40
0:19:05.85,0:19:06.47,Take care.,#FF7D40
0:19:08.10,0:19:09.17,Ding You: This subject bids goodbye.,
0:19:21.65,0:19:22.60,Nangong Jingnu: You’re awake?,#FF7D40
0:19:24.15,0:19:24.80,Qi Yan: Your Highness…,#A9A0FF
0:19:24.80,0:19:25.50,Nangong Jingnu: Stay put!,#FF7D40
0:19:26.60,0:19:28.10,You’re already so sick,,#FF7D40
0:19:28.10,0:19:31.45,how can you still care about such tedious formalities, lie back down!,#FF7D40
0:19:32.87,0:19:35.82,Qi Yan: Your Highness, courtesy should not be abandoned…,#A9A0FF
0:19:36.02,0:19:38.55,Nangong Jingnu: I’m ordering you to stay in bed properly.,#FF7D40
0:19:41.12,0:19:42.15,Qi Yan: Understood.,#A9A0FF
0:19:46.07,0:19:47.90,Nangong Jingnu: Are you… hungry?,#FF7D40
0:19:48.60,0:19:49.62,Qi Yan: It’s alright,,#A9A0FF
0:19:50.22,0:19:52.00,this subject is just somewhat tired.,#A9A0FF
0:19:52.37,0:19:54.32,Nangong Jingnu: I have already told the kitchen to prepare some porridge,,#FF7D40
0:19:54.32,0:19:55.72,it should be ready very soon…,#FF7D40
0:19:56.32,0:19:58.72,You should eat some later.,#FF7D40
0:19:59.15,0:20:01.00,Qi Yan: Mn, alright.,#A9A0FF
0:20:01.42,0:20:02.42,Nangong Jingnu: Chuntao!,#FF7D40
0:20:02.70,0:20:04.02,Chuntao: Aye! Your Highness.,
0:20:04.65,0:20:06.57,Nangong Jingnu: Go and check if the medicine is ready,,#FF7D40
0:20:06.92,0:20:09.40,and while you’re on the way, bring the porridge from the small kitchen here.,#FF7D40
0:20:09.62,0:20:10.35,Chuntao: Understood.,
0:20:12.42,0:20:13.45,Nangong Jingnu: Let me see,,#FF7D40
0:20:16.50,0:20:18.35,hm… Still a little hot.,#FF7D40
0:20:20.85,0:20:24.47,Chuntao: Your Highness, imperial doctor Ding said that this medicine should be taken before meals.,
0:20:24.47,0:20:26.92,The porridge is cooked as well, it is being warmed on the small stove.,
0:20:27.22,0:20:27.97,Nangong Jingnu: Give it to me.,#FF7D40
0:20:27.97,0:20:29.15,Chuntao: Mm, understood.,
0:20:30.77,0:20:31.97,Please excuse this maid.,
0:20:35.57,0:20:37.82,Nangong Jingnu: The temperature is just right, I’ll feed…,#FF7D40
0:20:37.82,0:20:39.87,Qi Yan: Your Highness, this subject will drink it myself.,#A9A0FF
0:20:51.62,0:20:55.20,Nangong Jingnu: Ah! Is this medicine not bitter?,#FF7D40
0:20:56.30,0:20:57.50,Qi Yan: Naturally, it is bitter.,#A9A0FF
0:20:58.42,0:21:00.45,Nangong Jingnu: So how did you drink it so quickly?,#FF7D40
0:21:02.00,0:21:05.05,Qi Yan: This subject was often sick as a child.,#A9A0FF
0:21:05.35,0:21:09.17,After drinking medicine like it is water, this subject has long gotten used to it.,#A9A0FF
0:21:12.52,0:21:15.45,Nangong Jingnu: I’m sorry, I shouldn’t have…,#FF7D40
0:21:17.50,0:21:19.00,Qi Yan: There is no need to blame yourself, Your Highness.,#A9A0FF
0:21:19.00,0:21:20.65,This subject did not take it to heart.,#A9A0FF
0:21:22.12,0:21:24.30,Ever since this subject nearly died back then,,#A9A0FF
0:21:24.67,0:21:26.77,this subject would fall ill a few times each year.,#A9A0FF
0:21:26.77,0:21:28.20,It is nothing unusual to this subject.,#A9A0FF
0:21:30.47,0:21:33.62,Nangong Jingnu: Since I have made an agreement of gentlemen with you,,#FF7D40
0:21:33.87,0:21:36.40,we should treat each other as friends.,#FF7D40
0:21:36.90,0:21:38.80,I really shouldn’t have lost my temper with you.,#FF7D40
0:21:40.25,0:21:41.97,From now on… I’ll be more mindful.,#FF7D40
0:21:43.27,0:21:44.15,Qi Yan: Alright.,#A9A0FF
0:21:44.35,0:21:46.07,Nangong Jingnu: And about your eyes and your health…,#FF7D40
0:21:46.70,0:21:48.75,There are a lot of precious medical ingredients in my estate,,#FF7D40
0:21:48.75,0:21:51.45,maybe we’ll be able to cure you one day.,#FF7D40
0:21:54.55,0:21:55.97,Qi Yan: Let’s hope so.,#A9A0FF
0:21:56.40,0:21:57.80,Nangong Jingnu: Sleep for a while, then.,#FF7D40
0:21:57.80,0:21:59.65,I have to go back to see my er-jie too.,#FF7D40
0:22:01.22,0:22:02.10,Qi Yan: Alright.,#A9A0FF
0:22:08.02,0:22:09.07,Nangong Jingnu: Go to sleep.,#FF7D40
0:22:16.67,0:22:19.90,[Qi Yan’s bedroom],
0:22:23.77,0:22:24.82,Nangong Jingnu: Imperial doctor Ding,,#FF7D40
0:22:25.22,0:22:27.05,how is Qi Yan’s recovery after the past few days?,#FF7D40
0:22:27.60,0:22:30.50,Ding You: Lord Fuma’s body is still rather weak,,
0:22:31.37,0:22:34.02,but that is unrelated to this cold.,
0:22:35.57,0:22:37.77,Fortunately, Lord Fuma is still young,,
0:22:38.17,0:22:41.52,attentive care and sufficient rest should repair Lord Fuma’s health in a few years.,
0:22:42.92,0:22:46.65,The cold is almost over, so it’s fine to stop taking simmered medicine.,
0:22:47.52,0:22:51.12,Taking medical meals for the next three to five days should bring Lord Fuma to full recovery.,
0:22:52.50,0:22:53.62,Nangong Jingnu: That’s great!,#FF7D40
0:22:53.82,0:22:55.07,Qi Yan: Imperial doctor Ding has been troubled.,#A9A0FF
0:22:56.70,0:22:58.25,Ding You: It is only this subject’s duty.,
0:22:59.12,0:23:03.15,Nangong Jingnu: Imperial doctor Ding, can you take a look at er-jie as well?,#FF7D40
0:23:04.95,0:23:10.32,Er-jie hasn’t looked well ever since her illness half a month ago, and she has poor appetite.,#FF7D40
0:23:11.10,0:23:13.61,Qi Yan has already gotten better even after such a bad cold,,#FF7D40
0:23:13.61,0:23:15.60,so why isn’t er-jie getting better yet?,#FF7D40
0:23:16.62,0:23:21.45,Ding You: Your Highness, this subject has read the Zhuohua Highness’ pulse just yesterday.,
0:23:22.45,0:23:26.22,Her Highness had a stressed pulse, which is caused by an illness of the mind.,
0:23:27.32,0:23:28.77,It is not something that medicine or physical treatment can cure.,
0:23:29.65,0:23:31.05,Nangong Jingnu: Then what should we do?,#FF7D40
0:23:31.35,0:23:33.82,Ding You: Your Highness could try to undo the knot in the Zhuohua Highness’ heart.,
0:23:34.27,0:23:35.95,Her symptoms should go away as well.,
0:23:36.67,0:23:37.97,Nangong Jingnu: I got it.,#FF7D40
0:23:38.55,0:23:39.70,Thank you very much, imperial doctor Ding.,#FF7D40
0:23:40.95,0:23:42.70,Ding You: It is only this subject’s duty.,
0:23:44.67,0:23:46.75,This subject still has to retrieve new medicine for Fuma,,
